ID	age	sex	n_babies	site	year	pop_size	weight
253	3	f	2	3	2005	145	6.843039095429211
269	12	m	0	3	2005	145	2.627726750589254
270	2	f	2	3	2005	145	8.117456508185304
278	9	m	0	2	2005	145	-2.6021699435849523
280	5	m	2	3	2005	145	-2.4667097107194236
286	9	m	1	1	2005	145	5.061328051824708
288	3	f	0	2	2005	145	11.365730919389767
301	1	m	1	3	2005	145	-5.121347848885817
303	6	m	0	3	2005	145	-6.552023852507911
308	3	f	0	2	2005	145	NA
319	2	f	2	2	2005	145	0.637423862685309
324	14	f	2	3	2005	145	15.812794375944534
326	0	f	2	1	2005	145	3.966426604532097
327	10	f	1	2	2005	145	9.568860482617197
328	2	f	0	2	2005	145	6.68958970675648
331	9	f	2	3	2005	145	16.979356495322
332	13	m	1	1	2005	145	5.425085189806262
351	4	m	1	1	2005	145	-1.5350802964848649
352	7	f	0	2	2005	145	7.208521634496241
354	0	f	0	1	2005	145	2.6222206021435195
358	0	f	1	2	2005	145	2.333946622843865
359	7	f	2	1	2005	145	16.596770090539824
365	6	f	1	1	2005	145	14.859774593557798
368	12	f	1	1	2005	145	20.023737837508005
369	0	f	1	3	2005	145	11.705506103533091
371	0	m	0	1	2005	145	-18.394991458884718
375	10	f	1	2	2005	145	12.501367355760129
376	0	f	0	3	2005	145	4.843727812545203
379	5	f	1	2	2005	145	15.361712629243547
381	8	f	2	3	2005	145	11.75108260798378
388	1	m	1	2	2005	145	-7.828718465667093
390	1	m	2	3	2005	145	-6.989536199650835
394	8	m	1	3	2005	145	-7.560661565040995
396	7	f	0	3	2005	145	11.117535950914206
399	4	m	0	2	2005	145	-1.4606152605983718
406	6	f	1	1	2005	145	4.37286793277736
407	6	m	2	1	2005	145	NA
409	6	f	1	1	2005	145	3.9471306926853367
419	11	m	0	3	2005	145	-6.03597356353098
429	7	m	1	1	2005	145	-6.249219050365853
433	14	m	1	2	2005	145	6.064770161208187
436	1	m	1	1	2005	145	-6.588857550511286
440	3	f	0	1	2005	145	9.302932250264476
446	5	m	1	2	2005	145	NA
450	9	m	2	2	2005	145	-7.109255482181018
456	3	m	1	2	2005	145	-5.102503795291121
466	1	f	1	2	2005	145	2.0702625939921244
473	2	m	0	3	2005	145	-2.8238857373453325
474	6	f	2	3	2005	145	1.2531048527993431
481	10	m	1	1	2005	145	-5.362191137361211
489	12	f	0	3	2005	145	15.08029052951958
490	1	m	1	3	2005	145	-3.590894143917483
494	5	m	2	3	2005	145	NA
497	2	m	0	3	2005	145	NA
498	4	m	1	3	2005	145	-1.866850836298551
503	9	f	1	3	2005	145	14.29622013790356
505	4	f	0	3	2005	145	1.826199969176689
507	0	m	0	2	2005	145	-7.293311091805748
509	6	m	2	2	2005	145	-4.753533509177154
519	5	f	0	1	2005	145	10.217257176882224
525	5	m	1	3	2005	145	-2.137945941719032
540	9	m	0	2	2005	145	-3.1299310303624757
560	10	f	1	3	2005	145	12.958010895465138
564	11	f	0	2	2005	145	10.665370428104534
570	2	f	2	2	2005	145	3.5436462951078895
571	8	m	1	2	2005	145	1.9550352991755888
573	0	f	2	2	2005	145	4.739781392021034
577	5	f	1	1	2005	145	9.426950018623529
579	7	m	2	3	2005	145	-3.0852403943793445
580	1	f	1	2	2005	145	6.849015931238702
583	5	f	1	1	2005	145	NA
588	8	f	0	3	2005	145	9.151324125639954
597	2	m	0	1	2005	145	-5.857373263566681
599	8	m	2	3	2005	145	-2.6326234200388976
603	4	m	0	1	2005	145	-8.226326917547402
604	2	m	0	2	2005	145	-16.01052178645028
605	2	m	0	1	2005	145	-11.716261987692503
611	5	m	2	3	2005	145	-6.344235973763993
612	1	m	0	3	2005	145	-11.724927799393935
615	3	f	2	2	2005	145	9.566762077697426
622	0	f	1	3	2005	145	9.152063509694383
624	8	m	2	3	2005	145	-0.9591361330472552
633	1	f	2	3	2005	145	1.0192889261191829
641	3	f	2	1	2005	145	13.105123698768468
651	3	m	1	3	2005	145	1.2368398457493874
654	7	m	1	1	2005	145	-1.3243715852347486
660	10	m	2	3	2005	145	-0.8911294226825784
661	4	m	0	2	2005	145	-11.332319458509724
669	3	m	2	3	2005	145	-3.2235453667190233
671	3	m	1	3	2005	145	-8.226621394856943
677	6	f	2	2	2005	145	12.600021008275364
680	3	f	0	2	2005	145	-0.4120226168981427
683	6	m	1	2	2005	145	-2.6220100932286647
690	8	f	0	2	2005	145	13.98371997744188
691	4	f	1	1	2005	145	15.780634172770043
701	0	m	0	1	2005	145	-5.314863108103295
704	5	m	2	2	2005	145	-5.441396199325509
714	3	m	0	2	2005	145	-7.040811258285537
718	8	f	2	3	2005	145	12.376471722733378
733	5	f	0	2	2005	145	9.663737401423397
737	12	f	1	3	2005	145	8.00008409847972
738	2	m	0	3	2005	145	-11.042764690736018
742	1	m	2	1	2005	145	-16.48361500627161
743	1	f	2	3	2005	145	7.709309256679119
748	8	f	2	3	2005	145	-0.30500122628296994
760	14	m	1	1	2005	145	4.0851812260354405
765	6	f	2	2	2005	145	NA
766	4	f	0	3	2005	145	NA
767	0	m	0	2	2005	145	-8.498144551788853
775	7	f	2	1	2005	145	2.5897246331385375
784	14	m	2	1	2005	145	7.33022658946969
785	13	m	2	3	2005	145	9.029894831981592
790	6	f	1	1	2005	145	13.061960802094735
805	10	f	2	2	2005	145	14.334210136646584
820	1	f	1	3	2005	145	6.59241833106307
822	3	f	0	1	2005	145	11.84397199504161
831	2	f	1	1	2005	145	-3.121014774687453
834	5	f	0	2	2005	145	1.5947912199652616
838	9	f	2	1	2005	145	NA
842	6	f	0	1	2005	145	7.942363920423153
844	0	f	2	1	2005	145	1.7250168827179353
848	8	m	0	2	2005	145	-12.009930253962144
863	6	f	2	3	2005	145	17.372822004536705
866	9	m	0	1	2005	145	-2.8879151351798633
867	3	m	1	1	2005	145	0.3520832835628447
869	7	f	0	2	2005	145	12.793389875180461
870	9	f	2	3	2005	145	7.623169638375869
877	9	m	1	2	2005	145	-2.628981075380737
879	3	m	0	1	2005	145	-9.889383190054751
885	7	f	1	2	2005	145	9.151438396743986
886	10	f	2	2	2005	145	10.676436430908083
891	1	f	2	3	2005	145	6.269345063985482
896	2	m	1	3	2005	145	-10.624556104789605
898	0	f	1	2	2005	145	6.175358410930797
900	5	f	2	3	2005	145	3.2718352126781585
905	9	m	0	3	2005	145	2.9841188827228664
912	6	m	2	2	2005	145	-10.592406074075937
1	9	f	2	2	2006	164	18.361665587093153
13	3	m	1	3	2006	164	-12.917047241230726
15	5	f	2	3	2006	164	12.589716581693741
17	1	m	2	3	2006	164	0.44553775805312446
22	1	m	2	2	2006	164	-15.381359698104221
26	3	m	2	3	2006	164	NA
28	10	m	1	3	2006	164	-3.06315169628185
30	0	f	2	3	2006	164	5.27252902115925
45	0	m	2	1	2006	164	-3.0598954019940527
47	3	f	1	1	2006	164	6.71990591201877
50	6	m	1	2	2006	164	NA
65	4	f	2	1	2006	164	2.300709859140822
71	14	f	0	3	2006	164	16.99658598943204
76	3	f	0	2	2006	164	NA
77	4	m	0	1	2006	164	-5.6795840054361175
80	3	m	0	1	2006	164	-8.067233150969408
87	2	m	1	1	2006	164	-3.2798344987196426
89	5	m	0	1	2006	164	-14.521600146590318
91	9	m	0	3	2006	164	-5.887069925027094
92	14	m	1	3	2006	164	-3.247813744653408
105	0	m	1	3	2006	164	-14.081056987896996
108	8	m	0	3	2006	164	-4.6710979287921255
112	4	f	1	2	2006	164	NA
119	14	f	1	2	2006	164	19.33891828297809
120	2	m	1	3	2006	164	-16.340764640260275
123	0	m	0	1	2006	164	-12.060803442380568
124	0	m	2	3	2006	164	1.4905248912022637
139	7	m	1	2	2006	164	-3.3872301136494323
140	1	f	1	3	2006	164	7.817558822240697
142	4	m	0	3	2006	164	-2.128236859419802
146	7	f	1	3	2006	164	1.1121737200291613
152	0	f	2	1	2006	164	NA
153	3	f	2	3	2006	164	4.525217090679645
154	2	m	2	1	2006	164	-7.423201212518443
161	8	f	0	1	2006	164	11.615428244033017
163	0	f	1	3	2006	164	2.754903071166642
164	6	f	0	1	2006	164	9.503160143077734
171	8	m	1	1	2006	164	-5.700042255446242
173	0	f	2	3	2006	164	0.2815626583062191
180	2	f	2	1	2006	164	9.36607944413021
183	4	m	1	1	2006	164	-13.306032315407958
188	2	m	0	3	2006	164	-14.907882757962298
190	8	m	0	3	2006	164	-1.9756367178455454
192	8	f	1	3	2006	164	6.6311337356050295
194	3	f	1	1	2006	164	NA
196	0	f	1	3	2006	164	2.8811798926115575
201	3	f	1	2	2006	164	4.807701866925445
202	0	f	0	2	2006	164	12.000916526464318
206	4	m	0	1	2006	164	-2.5718048973740646
208	5	f	2	3	2006	164	10.886138064327833
213	5	f	0	1	2006	164	12.04889038530637
215	0	f	0	3	2006	164	-0.8363198980827071
244	9	f	2	2	2006	164	5.089234481786219
245	2	m	0	3	2006	164	-6.548800649738786
247	6	m	2	1	2006	164	-0.9280355517206257
250	1	m	2	3	2006	164	-9.818948264101753
252	8	m	1	2	2006	164	NA
253	4	f	0	3	2006	164	2.72500948700094
269	13	m	1	3	2006	164	8.717603027440536
270	3	f	0	3	2006	164	7.565182616633068
278	10	m	1	2	2006	164	2.077442113527848
280	6	m	2	3	2006	164	-10.779603504984998
282	0	m	2	2	2006	164	-3.8971611296470514
286	10	m	2	1	2006	164	3.6620253666663105
288	4	f	2	2	2006	164	NA
301	2	m	2	3	2006	164	-8.53251241095305
303	7	m	0	3	2006	164	1.1501554174634725
308	4	f	0	2	2006	164	9.617264213547136
319	3	f	1	2	2006	164	6.9066532943573264
326	1	f	1	1	2006	164	2.213210308631684
327	11	f	1	2	2006	164	5.336764537334304
328	3	f	2	2	2006	164	10.345276233621481
331	10	f	2	3	2006	164	21.243456145471747
332	14	m	0	1	2006	164	-1.9460800811411951
351	5	m	2	1	2006	164	-6.128124487491064
352	8	f	0	2	2006	164	15.746724455960557
354	1	f	0	1	2006	164	5.604996280974843
358	1	f	0	2	2006	164	7.016125644005821
359	8	f	1	1	2006	164	16.1841206876851
363	0	m	0	3	2006	164	-22.390187883450608
365	7	f	2	1	2006	164	15.30449600871009
369	1	f	0	3	2006	164	10.602025684221045
371	1	m	1	1	2006	164	-13.460669167160946
375	11	f	2	2	2006	164	NA
376	1	f	1	3	2006	164	0.6096659630666329
379	6	f	1	2	2006	164	5.378057042347042
381	9	f	1	3	2006	164	9.080381625741268
388	2	m	1	2	2006	164	-4.591625310622868
390	2	m	1	3	2006	164	-5.562666425270443
394	9	m	1	3	2006	164	-6.231185894630825
396	8	f	0	3	2006	164	14.075363063527792
399	5	m	0	2	2006	164	-3.2032324076625063
406	7	f	1	1	2006	164	15.081940944602412
407	7	m	1	1	2006	164	-7.806805473293464
409	7	f	1	1	2006	164	11.443356871663498
419	12	m	1	3	2006	164	0.9808170056867559
426	0	m	1	3	2006	164	-7.964306630741503
429	8	m	1	1	2006	164	-5.539672134125026
436	2	m	2	1	2006	164	-12.64313364938856
440	4	f	0	1	2006	164	7.873652837626142
446	6	m	1	2	2006	164	-8.846970934216749
450	10	m	0	2	2006	164	1.4203921920067506
456	4	m	0	2	2006	164	-12.81733180211347
466	2	f	0	2	2006	164	2.9853259540455452
473	3	m	0	3	2006	164	-8.580728395349217
474	7	f	2	3	2006	164	3.9641785791048116
481	11	m	1	1	2006	164	3.6275545576484847
490	2	m	2	3	2006	164	-12.06214366863285
497	3	m	1	3	2006	164	-6.218389605051496
498	5	m	0	3	2006	164	-8.411511130147577
503	10	f	1	3	2006	164	3.9965290280176085
505	5	f	1	3	2006	164	12.340638617875676
509	7	m	1	2	2006	164	-0.2922349136202125
519	6	f	2	1	2006	164	16.16045339541551
525	6	m	2	3	2006	164	-9.895471246585585
540	10	m	0	2	2006	164	16.590797674700383
560	11	f	0	3	2006	164	NA
564	12	f	2	2	2006	164	11.90092832797497
570	3	f	1	2	2006	164	4.0394149658549114
571	9	m	2	2	2006	164	7.365283431048978
573	1	f	2	2	2006	164	4.064265591459926
580	2	f	1	2	2006	164	5.0414019431618184
583	6	f	1	1	2006	164	8.110561628035212
588	9	f	0	3	2006	164	5.301540544480226
595	0	f	0	2	2006	164	7.17962459571035
597	3	m	0	1	2006	164	-12.573486164114668
599	9	m	0	3	2006	164	NA
603	5	m	0	1	2006	164	-5.625166629304248
604	3	m	2	2	2006	164	-9.566471995061725
605	3	m	0	1	2006	164	-10.370260716609705
611	6	m	0	3	2006	164	NA
612	2	m	1	3	2006	164	-13.295542154205785
622	1	f	0	3	2006	164	-2.2136931786676044
624	9	m	2	3	2006	164	4.312022948359757
633	2	f	2	3	2006	164	15.075379893472554
641	4	f	2	1	2006	164	-5.467819352791731
654	8	m	0	1	2006	164	NA
660	11	m	2	3	2006	164	2.5639523919695004
661	5	m	0	2	2006	164	-1.4080226994451746
669	4	m	0	3	2006	164	-7.625760854708348
671	4	m	2	3	2006	164	-3.6475333956369775
672	0	f	1	2	2006	164	1.4451049958524438
680	4	f	1	2	2006	164	3.98669804794836
690	9	f	2	2	2006	164	2.951439052082007
691	5	f	1	1	2006	164	5.824164077667199
701	1	m	0	1	2006	164	-5.585807334778315
704	6	m	2	2	2006	164	0.04819812354188274
714	4	m	2	2	2006	164	-10.13368784598409
718	9	f	2	3	2006	164	NA
733	6	f	0	2	2006	164	14.717126682343899
734	0	f	2	2	2006	164	3.2733155775540794
737	13	f	2	3	2006	164	19.17413358890277
738	3	m	2	3	2006	164	NA
742	2	m	1	1	2006	164	NA
743	2	f	1	3	2006	164	8.445580368353417
748	9	f	1	3	2006	164	10.271404774144926
760	15	m	1	1	2006	164	7.534103857584567
763	0	m	1	1	2006	164	-13.554754201707885
765	7	f	1	2	2006	164	11.029073662753538
766	5	f	2	3	2006	164	10.742270088293242
767	1	m	0	2	2006	164	-11.230624384147548
768	0	f	1	3	2006	164	5.658458566654242
775	8	f	0	1	2006	164	14.767889744453898
785	14	m	0	3	2006	164	2.575278459293945
789	0	f	2	2	2006	164	1.632838158274706
790	7	f	0	1	2006	164	10.295162077962942
805	11	f	2	2	2006	164	NA
820	2	f	1	3	2006	164	7.938370148543392
822	4	f	2	1	2006	164	11.944730720635269
831	3	f	1	1	2006	164	5.257424273549989
834	6	f	1	2	2006	164	-6.233694407765133
838	10	f	1	1	2006	164	11.508391184673897
842	7	f	2	1	2006	164	9.209461210990243
844	1	f	2	1	2006	164	6.236050203281811
848	9	m	0	2	2006	164	2.075344128137091
866	10	m	0	1	2006	164	-5.62805075170446
867	4	m	0	1	2006	164	-10.177833148331727
869	8	f	2	2	2006	164	10.239310379195343
870	10	f	0	3	2006	164	16.76187276951989
877	10	m	0	2	2006	164	NA
879	4	m	2	1	2006	164	NA
885	8	f	0	2	2006	164	7.7212147114090275
886	11	f	0	2	2006	164	NA
887	0	f	0	2	2006	164	2.461562379154885
888	0	f	0	3	2006	164	2.047012493405585
891	2	f	2	3	2006	164	NA
896	3	m	0	3	2006	164	-2.247208740080083
898	1	f	1	2	2006	164	-10.47651465124432
900	6	f	1	3	2006	164	7.376605662684381
905	10	m	2	3	2006	164	-0.6890424327576065
912	7	m	0	2	2006	164	-5.430512200549729
1	10	f	0	2	2007	164	9.981303023525737
13	4	m	0	3	2007	164	-3.0739343423839895
15	6	f	1	3	2007	164	15.54636984670178
22	2	m	1	2	2007	164	-15.357320387746965
26	4	m	1	3	2007	164	-6.91111408246587
27	0	m	0	3	2007	164	-9.812559816610303
28	11	m	2	3	2007	164	NA
30	1	f	2	3	2007	164	8.360904715266486
44	0	m	2	1	2007	164	-8.846664506438492
45	1	m	1	1	2007	164	NA
47	4	f	0	1	2007	164	11.870200827173592
50	7	m	2	2	2007	164	-12.223765436959582
55	0	m	1	1	2007	164	-13.569864715768105
65	5	f	1	1	2007	164	16.095146109366272
71	15	f	1	3	2007	164	NA
76	4	f	2	2	2007	164	7.822566267272937
77	5	m	1	1	2007	164	-9.795300471374446
80	4	m	2	1	2007	164	-1.9918400208116864
87	3	m	2	1	2007	164	-12.993996181497376
91	10	m	1	3	2007	164	-1.488988045987227
92	15	m	0	3	2007	164	2.2016001224324317
105	1	m	2	3	2007	164	-8.692101923890307
108	9	m	0	3	2007	164	-5.171267959347355
112	5	f	0	2	2007	164	0.32017795696497725
123	1	m	1	1	2007	164	-14.005733120241686
124	1	m	1	3	2007	164	-13.132672381621967
130	0	m	1	1	2007	164	-13.394381526224251
139	8	m	2	2	2007	164	-3.4047360473802684
140	2	f	1	3	2007	164	NA
142	5	m	0	3	2007	164	-14.025234734104384
146	8	f	0	3	2007	164	13.148741473994033
152	1	f	2	1	2007	164	12.756169682565766
153	4	f	2	3	2007	164	6.242539739580877
154	3	m	0	1	2007	164	-5.481012375559604
161	9	f	1	1	2007	164	9.725814527874448
163	1	f	2	3	2007	164	9.977950629342748
164	7	f	0	1	2007	164	2.400239868162669
167	0	f	2	2	2007	164	0.6980587360075143
171	9	m	2	1	2007	164	-2.8840387740802202
173	1	f	1	3	2007	164	-1.4178281226294533
176	0	m	0	3	2007	164	-12.238053805596223
180	3	f	2	1	2007	164	7.960377766512212
183	5	m	2	1	2007	164	-1.318315916526038
187	0	m	2	1	2007	164	-17.231050942467167
190	9	m	2	3	2007	164	-13.39823054187885
194	4	f	2	1	2007	164	13.161368044908977
196	1	f	2	3	2007	164	NA
201	4	f	2	2	2007	164	10.522725754100735
202	1	f	2	2	2007	164	3.202105605345419
206	5	m	1	1	2007	164	-4.681137225077233
208	6	f	0	3	2007	164	15.804411235273397
212	0	f	2	3	2007	164	2.829731757615196
213	6	f	0	1	2007	164	15.26331672959999
215	1	f	1	3	2007	164	4.3214129899364195
244	10	f	2	2	2007	164	10.111312706362275
245	3	m	2	3	2007	164	-3.927615226146359
247	7	m	2	1	2007	164	-2.5268383649719306
250	2	m	2	3	2007	164	-10.768644790457753
252	9	m	2	2	2007	164	2.2508965305001336
253	5	f	2	3	2007	164	10.70138923855282
270	4	f	1	3	2007	164	1.3322858982937622
280	7	m	0	3	2007	164	-7.843988078491504
282	1	m	0	2	2007	164	-17.277506590395554
286	11	m	2	1	2007	164	2.159650084463574
288	5	f	2	2	2007	164	NA
301	3	m	2	3	2007	164	0.2383714121508601
303	8	m	2	3	2007	164	-1.5318310737419087
308	5	f	1	2	2007	164	3.6959389062423016
319	4	f	2	2	2007	164	10.017565382958391
326	2	f	0	1	2007	164	NA
327	12	f	0	2	2007	164	NA
328	4	f	1	2	2007	164	9.109460446774369
331	11	f	1	3	2007	164	NA
332	15	m	0	1	2007	164	-0.7491237030600012
352	9	f	0	2	2007	164	15.40324458640744
354	2	f	0	1	2007	164	9.445520679860657
358	2	f	0	2	2007	164	NA
359	9	f	0	1	2007	164	10.415369752879304
363	1	m	1	3	2007	164	-10.656394744960902
365	8	f	2	1	2007	164	NA
369	2	f	1	3	2007	164	5.963655341106617
371	2	m	2	1	2007	164	-12.815432066403577
376	2	f	1	3	2007	164	5.083101909249304
379	7	f	0	2	2007	164	9.64111800530173
381	10	f	1	3	2007	164	5.9979052332629585
388	3	m	1	2	2007	164	-5.941840050646294
390	3	m	1	3	2007	164	-16.342181908353393
394	10	m	2	3	2007	164	-13.949091055683562
396	9	f	0	3	2007	164	16.910639477212616
399	6	m	1	2	2007	164	-10.863270829498417
406	8	f	1	1	2007	164	7.93708453751458
407	8	m	0	1	2007	164	NA
409	8	f	2	1	2007	164	17.76138774680198
419	13	m	2	3	2007	164	2.2599070847716556
420	0	f	0	1	2007	164	1.777062571744087
421	0	f	1	2	2007	164	7.690187207141137
426	1	m	2	3	2007	164	-12.503936833381385
436	3	m	2	1	2007	164	1.4499725240511925
440	5	f	2	1	2007	164	NA
446	7	m	1	2	2007	164	1.9084791788814555
450	11	m	2	2	2007	164	2.8318917444622542
456	5	m	2	2	2007	164	-8.73435870698776
457	0	f	0	3	2007	164	10.619028229650263
466	3	f	0	2	2007	164	9.05314734267425
473	4	m	0	3	2007	164	-4.875342448867492
474	8	f	0	3	2007	164	14.424611148627847
481	12	m	2	1	2007	164	1.5891554540572206
490	3	m	0	3	2007	164	0.8741996413570224
497	4	m	1	3	2007	164	-0.36251928952874196
498	6	m	2	3	2007	164	-10.178494171107001
503	11	f	0	3	2007	164	NA
505	6	f	1	3	2007	164	6.479108645797741
509	8	m	0	2	2007	164	-11.230930898566406
519	7	f	1	1	2007	164	15.963102640065987
525	7	m	0	3	2007	164	-3.6878757416637153
540	11	m	1	2	2007	164	NA
546	0	m	1	2	2007	164	-6.637441233843514
564	13	f	0	2	2007	164	13.340583533692525
570	4	f	1	2	2007	164	11.614137625762627
571	10	m	2	2	2007	164	-0.9999840394210477
573	2	f	1	2	2007	164	0.7196119583114589
580	3	f	1	2	2007	164	7.333707055422135
582	0	f	0	2	2007	164	3.833943502154518
588	10	f	0	3	2007	164	11.632433492122235
595	1	f	1	2	2007	164	-1.5938305612499262
597	4	m	1	1	2007	164	-1.2796874514471996
599	10	m	1	3	2007	164	4.168248170753467
601	0	m	2	2	2007	164	NA
604	4	m	0	2	2007	164	-2.4625295024940295
605	4	m	0	1	2007	164	-6.544539576556821
611	7	m	2	3	2007	164	-5.9671905477634155
612	3	m	2	3	2007	164	-9.767423751430451
622	2	f	1	3	2007	164	1.0106159622547934
624	10	m	0	3	2007	164	0.19737791188847797
625	0	m	1	3	2007	164	NA
633	3	f	2	3	2007	164	17.426191451432793
641	5	f	2	1	2007	164	9.957098533648438
654	9	m	2	1	2007	164	-7.904271041579092
660	12	m	2	3	2007	164	-7.748319034414072
661	6	m	1	2	2007	164	2.1014531753210868
668	0	m	2	1	2007	164	-11.563704175778097
669	5	m	2	3	2007	164	-12.102552778303949
671	5	m	0	3	2007	164	0.7382167346412518
672	1	f	2	2	2007	164	-7.65868985247811
680	5	f	2	2	2007	164	6.472810946554143
690	10	f	2	2	2007	164	16.22639430248635
691	6	f	1	1	2007	164	9.517311836374564
701	2	m	1	1	2007	164	-15.064961814143196
704	7	m	1	2	2007	164	-2.235275806888069
714	5	m	0	2	2007	164	-15.583975787445036
719	0	f	1	2	2007	164	8.523789219031867
733	7	f	2	2	2007	164	NA
734	1	f	0	2	2007	164	4.08992370865276
737	14	f	0	3	2007	164	15.289286081181753
738	4	m	2	3	2007	164	-10.574680514156544
742	3	m	2	1	2007	164	-6.924825649461123
743	3	f	1	3	2007	164	0.03586140280146101
747	0	m	1	2	2007	164	-15.5979499962413
748	10	f	1	3	2007	164	NA
763	1	m	2	1	2007	164	-16.307748291515708
765	8	f	1	2	2007	164	10.692903304060533
766	6	f	0	3	2007	164	4.373952565562528
767	2	m	2	2	2007	164	-9.507936809663347
768	1	f	2	3	2007	164	10.493337240510751
775	9	f	1	1	2007	164	7.753500556715202
785	15	m	2	3	2007	164	8.63093692567386
789	1	f	1	2	2007	164	7.748784993788701
790	8	f	2	1	2007	164	NA
799	0	f	2	1	2007	164	5.571467692131119
805	12	f	2	2	2007	164	16.15559337878609
820	3	f	0	3	2007	164	4.653726083651754
831	4	f	1	1	2007	164	12.334689976211235
834	7	f	2	2	2007	164	7.444754474432791
842	8	f	1	1	2007	164	8.034730321302867
844	2	f	1	1	2007	164	NA
846	0	m	1	3	2007	164	-15.988152375336636
848	10	m	0	2	2007	164	-12.153296734820078
861	0	m	0	2	2007	164	-11.033264542246846
866	11	m	0	1	2007	164	-3.8886491696217123
870	11	f	2	3	2007	164	14.173287672667474
877	11	m	2	2	2007	164	4.346285280028072
881	0	f	2	3	2007	164	-4.578897241967768
885	9	f	0	2	2007	164	13.229068518743555
886	12	f	0	2	2007	164	7.1716489513578585
887	1	f	0	2	2007	164	6.195765217135038
888	1	f	1	3	2007	164	12.74789772067723
891	3	f	0	3	2007	164	NA
896	4	m	2	3	2007	164	-4.54937505415469
898	2	f	0	2	2007	164	-1.5665425223006835
900	7	f	1	3	2007	164	6.135404216097099
905	11	m	0	3	2007	164	-3.811950186775048
910	0	f	0	2	2007	164	2.203023575671542
912	8	m	0	2	2007	164	NA
1	11	f	0	2	2008	135	17.826884170567318
15	7	f	2	3	2008	135	3.8927976422095636
22	3	m	2	2	2008	135	-4.465903230266222
26	5	m	1	3	2008	135	NA
27	1	m	0	3	2008	135	-1.994484667532365
28	12	m	2	3	2008	135	1.7292282259194418
30	2	f	0	3	2008	135	NA
44	1	m	2	1	2008	135	-3.9264478735543067
45	2	m	0	1	2008	135	-10.841883373313452
47	5	f	2	1	2008	135	9.89028703050265
55	1	m	0	1	2008	135	-3.7725430396598587
65	6	f	0	1	2008	135	12.000752090854332
71	16	f	2	3	2008	135	15.968033541061931
76	5	f	1	2	2008	135	NA
77	6	m	2	1	2008	135	-4.634484109468366
80	5	m	0	1	2008	135	-5.433460831835548
82	0	m	1	1	2008	135	-9.409318551672094
87	4	m	0	1	2008	135	-6.839039567431589
88	0	f	0	1	2008	135	4.441841337140788
91	11	m	0	3	2008	135	-1.976841620564597
92	16	m	0	3	2008	135	10.602429653855255
105	2	m	2	3	2008	135	-4.683997366149472
106	0	f	0	2	2008	135	11.684184502519916
108	10	m	1	3	2008	135	-0.023289990549984707
112	6	f	2	2	2008	135	4.725555336859903
118	0	m	0	2	2008	135	-8.477587208021406
123	2	m	2	1	2008	135	-0.8313577241035048
130	1	m	2	1	2008	135	1.2479110216907596
137	0	f	1	3	2008	135	NA
139	9	m	2	2	2008	135	0.23868770054634036
140	3	f	0	3	2008	135	NA
142	6	m	2	3	2008	135	-6.752892497495422
146	9	f	2	3	2008	135	17.52578064677141
150	0	m	2	2	2008	135	-9.003455668626277
152	2	f	0	1	2008	135	0.32568522066746475
153	5	f	1	3	2008	135	8.919965235636186
154	4	m	0	1	2008	135	0.6697111840509867
158	0	f	1	1	2008	135	-2.381283684856589
161	10	f	0	1	2008	135	16.158512219771914
163	2	f	2	3	2008	135	2.503699456101512
164	8	f	2	1	2008	135	10.919159271238374
167	1	f	0	2	2008	135	2.534197863251753
170	0	f	1	2	2008	135	0.024178711566109484
171	10	m	0	1	2008	135	1.4740251555843078
173	2	f	2	3	2008	135	11.303843390850924
176	1	m	1	3	2008	135	-4.225980736412246
180	4	f	1	1	2008	135	7.495430537117788
183	6	m	2	1	2008	135	-3.195936152277231
